,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
3996,0.3896103896103896,0.8181818181818182,0.5,0.6666666666666666,0.0,0.07868647068436439,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.01728344855632371,0.016129032258064516,0.0,0.0,1.0,0
3997,0.16883116883116883,0.36363636363636365,1.0,0.6666666666666666,0.0,0.06890853957474626,1.0,1.0,1.0,0.8666666666666667,0.7272727272727273,0.04209028060187068,0.0,0.0,0.0,1.0,0
3998,0.42857142857142855,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07738819385179671,1.0,0.0,0.5,0.2,0.4545454545454546,0.04046360309068727,0.04838709677419355,0.0,0.0,1.0,0
3999,0.12987012987012986,0.9090909090909092,1.0,0.3333333333333333,0.0,0.07787845223612297,1.0,0.0,1.0,0.1,0.5454545454545454,0.04798698657991053,0.0,0.0,0.0,1.0,0
4000,0.2077922077922078,0.0,0.5,0.3333333333333333,0.0,0.07684346231365642,0.0,0.0,0.0,0.6,0.09090909090909091,0.05205368035786905,0.016129032258064516,0.0,0.0,1.0,0
4001,0.2077922077922078,0.8181818181818182,0.0,0.3333333333333333,0.0,0.07786937337715397,0.0,0.0,0.0,0.6333333333333333,0.8181818181818182,0.021960146400976006,0.016129032258064516,0.0,0.0,1.0,0
4002,0.2207792207792208,0.36363636363636365,1.0,1.0,0.0,0.07404717375120295,0.0,0.0,1.0,0.9,0.7272727272727273,0.13562423749491664,0.03225806451612903,0.0,0.0,1.0,0
4003,0.16883116883116883,0.09090909090909091,1.0,1.0,1.0,0.07295771067492238,1.0,0.0,0.0,0.16666666666666666,0.7272727272727273,0.014640097600650671,0.0,0.0,0.0,1.0,0
4004,0.14285714285714285,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07106930800936939,0.0,1.0,0.0,0.43333333333333335,0.4545454545454546,0.02338348922326149,0.016129032258064516,0.0,0.0,1.0,0
4005,0.14285714285714285,0.0,1.0,0.3333333333333333,0.0,0.07692517204437747,0.0,0.0,0.5,0.5,0.4545454545454546,0.0258235054900366,0.16129032258064518,0.0,0.0,1.0,0
4006,0.5324675324675325,0.8181818181818182,0.5,0.3333333333333333,0.0,0.0756722895066548,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.040666937779585195,0.04838709677419355,0.0,0.0,1.0,0
4007,0.25974025974025977,0.09090909090909091,0.5,0.0,0.0,0.07739727271076571,1.0,1.0,1.0,0.36666666666666664,0.5454545454545454,0.02480683204554697,0.0,0.0,0.0,1.0,0
4008,0.15584415584415584,0.0,1.0,0.6666666666666666,0.0,0.07517295226335954,0.0,0.0,0.0,0.6,0.9090909090909092,0.04737698251321675,0.0,0.15825688073394495,0.07272727272727272,0.0,0
4009,0.44155844155844154,0.0,0.5,0.3333333333333333,0.0,0.10387122546438364,0.0,0.0,0.0,0.3,0.4545454545454546,0.03416022773485156,0.0,0.0,0.0,1.0,0
4010,0.16883116883116883,0.8181818181818182,1.0,0.3333333333333333,0.0,0.07845042035117028,0.0,0.0,0.0,0.1,0.2727272727272727,0.0030500203334688897,0.06451612903225806,0.0,0.0,1.0,0
4011,0.2207792207792208,0.09090909090909091,1.0,0.0,0.0,0.08446062498865144,1.0,0.0,0.5,0.43333333333333335,0.7272727272727273,0.0026433509556730377,0.06451612903225806,0.0,0.0,1.0,0
4012,0.16883116883116883,0.09090909090909091,1.0,0.3333333333333333,0.0,0.0728033700724493,1.0,0.0,1.0,0.6666666666666666,0.7272727272727273,0.08072387149247662,0.12903225806451613,0.0,0.0,1.0,0
4013,0.4935064935064935,0.36363636363636365,0.5,0.6666666666666666,0.0,0.13452145334374377,1.0,0.0,0.0,0.5333333333333333,0.8181818181818182,0.0508336722244815,0.0,0.0,0.0,1.0,0
4014,0.28571428571428575,0.8181818181818182,1.0,0.3333333333333333,0.0,0.07453743213552921,1.0,0.0,0.0,0.5666666666666667,0.7272727272727273,0.0038633590890605938,0.04838709677419355,0.4300458715596331,0.0036363636363636364,0.3333333333333333,0
4015,0.15584415584415584,0.6363636363636364,1.0,0.3333333333333333,0.0,0.07939462168394677,1.0,1.0,0.0,0.9666666666666667,0.4545454545454546,0.022163481089873933,0.03225806451612903,0.0,0.0,1.0,0
4016,0.4675324675324675,0.09090909090909091,0.5,0.0,0.0,0.12901058594955786,0.0,0.0,0.0,0.6,0.8181818181818182,0.02074013826758845,0.016129032258064516,0.0,0.0,1.0,0
4017,0.2077922077922078,0.6363636363636364,0.5,0.3333333333333333,0.0,0.06978011003577071,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.04432696217974787,0.04838709677419355,0.3279816513761468,0.01818181818181818,0.0,0
4018,0.3636363636363637,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07344796905924864,1.0,0.0,1.0,0.16666666666666666,0.7272727272727273,0.0845872305815372,0.0,0.0,0.0,1.0,0
4019,0.27272727272727276,0.09090909090909091,0.5,0.0,0.0,0.0754816334683057,1.0,0.0,1.0,0.1,0.5454545454545454,0.0077267181781211875,0.0,0.0,0.0,1.0,0
4020,0.18181818181818182,0.09090909090909091,0.5,0.0,0.0,0.07148693552194361,1.0,1.0,0.0,0.2,0.7272727272727273,0.05551037006913379,0.0,0.0,0.0,1.0,0
4021,0.3896103896103896,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07714306465963358,1.0,1.0,1.0,0.5,0.7272727272727273,0.03416022773485156,0.016129032258064516,0.0,0.0,1.0,0
4022,0.2207792207792208,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07670727942912135,1.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.02989019926799512,0.7903225806451613,0.0,0.0,1.0,0
4023,0.16883116883116883,0.5454545454545454,1.0,0.6666666666666666,0.0,0.08674849744884064,1.0,0.0,0.0,0.4,0.7272727272727273,0.07889385929239529,0.0,0.0,0.0,1.0,0
4024,0.12987012987012986,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07380204455903983,1.0,0.0,1.0,0.8666666666666667,0.7272727272727273,0.08540056933712892,0.0,0.0,0.0,1.0,0
4025,0.4805194805194805,0.09090909090909091,0.5,0.3333333333333333,0.0,0.0796488297350789,0.0,0.0,0.0,0.03333333333333333,0.2727272727272727,0.04432696217974787,0.03225806451612903,0.0,0.0,1.0,0
4026,0.3506493506493507,0.18181818181818182,0.5,0.3333333333333333,0.0,0.1153650609191437,0.0,0.0,0.0,0.2,0.4545454545454546,0.02277348515656771,0.14516129032258063,0.0,0.0,1.0,0
4027,0.5194805194805194,0.36363636363636365,0.5,0.6666666666666666,0.0,0.12674995006627568,0.0,0.0,0.0,0.36666666666666664,0.09090909090909091,0.013013420089467263,0.016129032258064516,0.0,0.0,1.0,0
4028,0.3636363636363637,0.5454545454545454,1.0,0.6666666666666666,0.0,0.09036188331850453,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.04798698657991053,0.03225806451612903,0.0,0.0,1.0,0
4029,0.5714285714285714,0.36363636363636365,0.5,0.6666666666666666,0.0,0.08602218873132025,0.0,0.0,0.0,0.3,0.7272727272727273,0.10614070760471736,0.08064516129032258,0.0,0.0,1.0,0
4030,0.14285714285714285,0.36363636363636365,1.0,0.6666666666666666,0.0,0.07579939353222089,1.0,0.0,1.0,0.6666666666666666,0.7272727272727273,0.06405042700284669,0.0,0.0,0.0,1.0,0
4031,0.45454545454545453,0.0,0.5,0.3333333333333333,0.0,0.09934995369781927,0.0,0.0,0.0,0.6,0.8181818181818182,0.16266775111834078,0.08064516129032258,0.0,0.0,1.0,0
4032,0.27272727272727276,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0728033700724493,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.05591703944692965,0.016129032258064516,0.353211009174312,0.0036363636363636364,0.3333333333333333,0
4033,0.12987012987012986,0.8181818181818182,1.0,0.3333333333333333,0.0,0.07841410491529426,1.0,0.0,0.0,0.2,0.7272727272727273,0.0571370475803172,0.0,0.0,0.0,1.0,0
4034,0.28571428571428575,0.6363636363636364,0.5,0.0,0.0,0.09521907286692209,0.0,1.0,1.0,0.6,0.5454545454545454,0.04107360715738105,0.016129032258064516,0.0,0.0,1.0,0
4035,0.19480519480519481,0.6363636363636364,0.5,0.3333333333333333,0.0,0.0804023750295063,1.0,0.0,0.0,0.9,0.4545454545454546,0.06120374135827572,0.016129032258064516,0.0,0.0,1.0,0
4036,0.2077922077922078,0.09090909090909091,1.0,0.3333333333333333,0.0,0.07342073248234163,1.0,0.0,1.0,0.9666666666666667,0.7272727272727273,0.03904026026840179,0.08064516129032258,0.0,0.0,1.0,0
4037,0.24675324675324678,0.36363636363636365,0.5,0.6666666666666666,0.0,0.07171390699616872,1.0,0.0,1.0,0.26666666666666666,0.7272727272727273,0.0156567710451403,0.016129032258064516,0.0,0.0,1.0,0
4038,0.24675324675324678,0.6363636363636364,0.5,0.3333333333333333,0.0,0.0728124489314183,0.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.08031720211468077,0.016129032258064516,0.0,0.0,1.0,0
4039,0.11688311688311687,0.7272727272727273,1.0,0.3333333333333333,0.0,0.08755651589708206,0.0,0.0,0.0,0.03333333333333333,0.2727272727272727,0.036600244001626675,0.06451612903225806,0.0,0.0,1.0,0
4040,0.3636363636363637,0.36363636363636365,1.0,0.6666666666666666,0.0,0.07818713344106913,1.0,0.0,0.0,0.9333333333333333,0.36363636363636365,0.03863359089060594,0.03225806451612903,0.0,0.0,1.0,0
4041,0.5324675324675325,0.4545454545454546,0.5,1.0,0.0,0.0728033700724493,0.0,0.0,0.0,0.8,0.09090909090909091,0.04331028873525823,0.04838709677419355,0.0,0.0,1.0,0
4042,0.4935064935064935,0.36363636363636365,1.0,0.6666666666666666,0.0,0.10634067510395295,0.0,0.0,0.0,0.8,0.09090909090909091,0.011590077267181781,0.04838709677419355,0.0,0.0,1.0,0
4043,0.2077922077922078,0.8181818181818182,1.0,0.3333333333333333,0.0,0.07554518548108874,1.0,0.0,1.0,0.43333333333333335,0.7272727272727273,0.057340382269215125,0.0,0.0,0.0,1.0,0
4044,0.19480519480519481,0.36363636363636365,0.5,0.6666666666666666,0.0,0.0765983331214933,1.0,0.0,0.0,0.6666666666666666,0.8181818181818182,0.03233021553477023,0.0,0.0,0.0,1.0,0
4045,0.29870129870129875,0.2727272727272727,0.5,0.3333333333333333,0.0,0.07556334319902676,0.0,0.0,0.0,0.6333333333333333,0.09090909090909091,0.02684017893452623,0.0,0.0,0.0,1.0,0
4046,0.14285714285714285,0.9090909090909092,1.0,0.6666666666666666,0.0,0.07416519891780002,1.0,0.0,0.0,0.13333333333333333,0.7272727272727273,0.03355022366815779,0.0,0.0,0.0,1.0,0
4047,0.11688311688311687,0.8181818181818182,0.5,0.6666666666666666,0.0,0.1676865251575182,1.0,0.0,0.0,0.03333333333333333,0.2727272727272727,0.009150061000406669,0.0,0.0,0.0,1.0,0
4048,0.29870129870129875,0.09090909090909091,0.5,0.0,0.0,0.07239482141884408,1.0,1.0,1.0,0.26666666666666666,0.7272727272727273,0.024603497356649046,0.04838709677419355,0.0,0.0,1.0,0
4049,0.2077922077922078,0.6363636363636364,0.0,0.3333333333333333,0.0,0.07377480798213282,0.0,1.0,0.0,0.5666666666666667,0.8181818181818182,0.022366815778771858,0.016129032258064516,0.0,0.0,1.0,0
4050,0.19480519480519481,0.6363636363636364,0.5,0.3333333333333333,0.0,0.07470993045594031,1.0,1.0,1.0,0.6333333333333333,0.7272727272727273,0.04087027246848312,0.0,0.0,0.0,1.0,0
4051,0.18181818181818182,0.0,1.0,0.3333333333333333,0.0,0.07620794218582609,1.0,0.0,0.0,0.6,0.8181818181818182,0.029076860512403414,0.03225806451612903,0.0,0.0,1.0,0
4052,0.19480519480519481,0.0,1.0,0.3333333333333333,0.0,0.07499137508397945,0.0,0.0,0.0,0.7,0.4545454545454546,0.09963399755998373,0.0,0.0,0.0,1.0,0
4053,0.5064935064935066,0.4545454545454546,0.5,0.3333333333333333,0.0,0.07619886332685709,1.0,1.0,0.0,0.5,0.4545454545454546,0.04798698657991053,0.0,0.0,0.0,1.0,0
4054,0.07792207792207789,0.09090909090909091,1.0,0.0,0.0,0.07413796234089301,1.0,0.0,1.0,0.03333333333333333,0.5454545454545454,0.02074013826758845,0.016129032258064516,0.0,0.0,1.0,0
4055,0.3636363636363637,0.6363636363636364,0.5,0.3333333333333333,0.0,0.07270350262379024,1.0,0.0,0.0,0.9,0.09090909090909091,0.015046766978446523,0.08064516129032258,0.0,0.0,1.0,0
4056,0.10389610389610388,0.7272727272727273,1.0,0.6666666666666666,0.0,0.0750640059557315,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.09048393655957707,0.016129032258064516,0.426605504587156,0.0036363636363636364,0.3333333333333333,0
4057,0.27272727272727276,0.8181818181818182,0.5,0.3333333333333333,0.0,0.10452490331015199,1.0,0.0,0.0,0.6,0.8181818181818182,0.02826352175681171,0.0,0.10665137614678899,0.014545454545454545,0.0,0
4058,0.3766233766233767,0.2727272727272727,0.5,0.6666666666666666,0.0,0.09082490512592378,0.0,0.0,1.0,0.36666666666666664,0.5454545454545454,0.06506710044733631,0.016129032258064516,0.0,0.0,1.0,0
4059,0.2077922077922078,0.18181818181818182,1.0,0.3333333333333333,0.0,0.07569044722459282,1.0,0.0,0.0,0.6666666666666666,0.8181818181818182,0.0073200488003253355,0.016129032258064516,0.0,0.0,1.0,0
4060,0.16883116883116883,0.5454545454545454,0.5,0.6666666666666666,0.0,0.07283060664935631,1.0,0.0,0.0,0.9333333333333333,0.4545454545454546,0.04371695811305409,0.04838709677419355,0.0,0.0,1.0,0
4061,0.2207792207792208,0.09090909090909091,0.5,0.0,0.0,0.07417427777676902,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.06120374135827572,0.016129032258064516,0.34288990825688076,0.02181818181818182,0.0,0
4062,0.3636363636363637,0.8181818181818182,0.5,0.3333333333333333,0.0,0.10932761970475552,1.0,0.0,0.0,0.2,0.09090909090909091,0.026636844245628302,0.016129032258064516,0.0,0.0,1.0,0
4063,0.2207792207792208,0.36363636363636365,1.0,0.6666666666666666,0.0,0.1013109872351243,0.0,0.0,1.0,0.36666666666666664,0.5454545454545454,0.026433509556730378,0.03225806451612903,0.0,0.0,1.0,0
4064,0.40259740259740256,0.8181818181818182,0.5,0.3333333333333333,0.0,0.1516895756541318,0.0,0.0,0.0,0.6666666666666666,0.8181818181818182,0.11915412769418463,0.0,0.0,0.0,1.0,0
4065,0.5194805194805194,0.36363636363636365,0.5,0.0,0.0,0.09794273055762352,1.0,0.0,0.0,0.3333333333333333,0.4545454545454546,0.01911346075640504,0.016129032258064516,0.0,0.0,1.0,0
4066,0.3376623376623377,0.36363636363636365,0.5,0.6666666666666666,0.0,0.07218600766255698,0.0,1.0,0.0,0.8,0.09090909090909091,0.024603497356649046,0.04838709677419355,0.0,0.0,1.0,0
4067,0.15584415584415584,0.36363636363636365,1.0,0.6666666666666666,0.0,0.07407441032810998,0.0,0.0,0.0,0.9,0.36363636363636365,0.037820252135014235,0.0,0.0,0.0,1.0,0
4068,0.28571428571428575,0.7272727272727273,0.5,0.3333333333333333,0.0,0.07516387340439054,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.040056933712891415,0.08064516129032258,0.0,0.0,1.0,0
4069,0.40259740259740256,0.36363636363636365,0.5,0.3333333333333333,0.0,0.0728033700724493,0.0,0.0,0.0,0.36666666666666664,0.09090909090909091,0.028060187067913786,0.016129032258064516,0.0,0.0,1.0,0
4070,0.45454545454545453,0.6363636363636364,0.5,0.3333333333333333,0.0,0.06950774426670057,1.0,0.0,0.0,0.2,0.09090909090909091,0.04087027246848312,0.016129032258064516,0.0,0.0,1.0,0
4071,0.3506493506493507,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07315744557224049,0.0,0.0,1.0,0.16666666666666666,0.7272727272727273,0.04900366002440016,0.0,0.0,0.0,1.0,0
4072,0.11688311688311687,0.6363636363636364,1.0,0.3333333333333333,0.0,0.07631688849345415,0.0,1.0,0.0,0.26666666666666666,0.4545454545454546,0.03944692964619764,0.0,0.0,0.0,1.0,0
4073,0.40259740259740256,0.36363636363636365,1.0,0.6666666666666666,0.0,0.0728124489314183,1.0,0.0,1.0,0.16666666666666666,0.5454545454545454,0.011996746644977633,0.03225806451612903,0.0,0.0,1.0,0
4074,0.2077922077922078,0.18181818181818182,0.5,0.3333333333333333,0.0,0.11510177400904256,1.0,0.0,1.0,0.9666666666666667,0.09090909090909091,0.0056933712891419274,0.0,0.0,0.0,1.0,0
4075,0.44155844155844154,0.4545454545454546,0.5,0.3333333333333333,0.0,0.1220380222613622,0.0,1.0,0.0,0.5333333333333333,0.8181818181818182,0.018910126067507117,0.0,0.13302752293577982,0.0036363636363636364,0.0,0
4076,0.18181818181818182,0.09090909090909091,0.5,0.0,0.0,0.06865433152361412,1.0,1.0,1.0,0.6666666666666666,0.7272727272727273,0.058560390402602684,0.0,0.0,0.0,1.0,0
4077,0.10389610389610388,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07725201096726164,1.0,0.0,1.0,0.7333333333333333,0.5454545454545454,0.01667344448962993,0.06451612903225806,0.0,0.0,1.0,0
4078,0.2337662337662338,0.6363636363636364,0.5,0.3333333333333333,0.0,0.07867739182539539,1.0,1.0,0.0,0.4666666666666667,0.7272727272727273,0.05896705978039853,0.016129032258064516,0.0,0.0,1.0,0
4079,0.3766233766233767,0.0,1.0,0.0,0.0,0.07900423074827956,0.0,0.0,0.0,0.5333333333333333,0.0,0.014843432289548597,0.0,0.17087155963302753,0.0036363636363636364,0.0,0
4080,0.28571428571428575,0.09090909090909091,0.5,0.0,0.0,0.08243603943856337,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.03883692557950386,0.04838709677419355,0.0,0.0,1.0,0
4081,0.19480519480519481,0.6363636363636364,0.5,0.3333333333333333,0.0,0.08159170555444592,1.0,0.0,0.0,0.43333333333333335,0.7272727272727273,0.0414802765351769,0.06451612903225806,0.0,0.0,1.0,0
4082,0.27272727272727276,0.09090909090909091,0.5,0.0,0.0,0.07581755125015889,1.0,0.0,1.0,0.23333333333333334,0.7272727272727273,0.056323708824725496,0.03225806451612903,0.0,0.0,1.0,0
4083,0.16883116883116883,0.6363636363636364,1.0,0.3333333333333333,0.0,0.0771703012365406,1.0,0.0,0.0,0.6333333333333333,0.8181818181818182,0.021553477023180154,0.016129032258064516,0.21100917431192662,0.007272727272727273,0.0,0
4084,0.2207792207792208,0.09090909090909091,0.5,0.0,0.0,0.08082000254208052,1.0,1.0,1.0,0.6333333333333333,0.5454545454545454,0.0036600244001626678,0.06451612903225806,0.0,0.0,1.0,0
4085,0.3506493506493507,0.09090909090909091,0.5,0.0,0.0,0.07552702776315073,1.0,0.0,0.0,0.9333333333333333,0.36363636363636365,0.041276941846278975,0.0,0.3004587155963303,0.01090909090909091,0.0,0
4086,0.45454545454545453,0.36363636363636365,0.5,0.6666666666666666,0.0,0.07522742541717357,1.0,0.0,0.5,0.7333333333333333,0.4545454545454546,0.018300122000813338,0.0,0.0,0.0,1.0,0
4087,0.14285714285714285,0.0,1.0,0.3333333333333333,1.0,0.07073339022751621,1.0,0.0,1.0,0.26666666666666666,0.7272727272727273,0.05673037820252135,0.0,0.0,0.0,1.0,0
4088,0.18181818181818182,0.36363636363636365,1.0,0.6666666666666666,1.0,0.0733662593285276,0.0,1.0,0.0,0.7666666666666666,0.4545454545454546,0.11732411549410329,0.03225806451612903,0.0,0.0,1.0,0
4089,0.19480519480519481,0.6363636363636364,0.5,0.3333333333333333,0.0,0.0728033700724493,1.0,1.0,0.0,1.0,0.4545454545454546,0.0071167141114274095,0.45161290322580644,0.0,0.0,1.0,0
4090,0.16883116883116883,0.09090909090909091,1.0,0.0,0.0,0.12702231583534582,0.0,0.0,0.5,0.6333333333333333,0.8181818181818182,0.011996746644977633,0.0,0.0,0.0,1.0,0
4091,0.28571428571428575,0.09090909090909091,0.5,0.0,0.0,0.07386559657182286,1.0,0.0,1.0,0.6,0.5454545454545454,0.03497356649044327,0.03225806451612903,0.0,0.0,1.0,0
4092,0.19480519480519481,0.8181818181818182,1.0,0.6666666666666666,0.0,0.09404790005992048,0.0,0.0,0.0,1.0,0.09090909090909091,0.013216754778365189,0.06451612903225806,0.11238532110091742,0.01090909090909091,0.0,0
4093,0.18181818181818182,0.9090909090909092,0.5,0.3333333333333333,0.0,0.07364770395656675,1.0,0.0,1.0,0.6333333333333333,0.7272727272727273,0.041276941846278975,0.016129032258064516,0.0,0.0,1.0,0
4094,0.025974025974025983,0.7272727272727273,1.0,0.3333333333333333,0.0,0.0754453180324297,0.0,0.0,0.5,0.3333333333333333,0.7272727272727273,0.03497356649044327,0.06451612903225806,0.426605504587156,0.01818181818181818,0.0,0
4095,0.06493506493506496,0.8181818181818182,1.0,0.3333333333333333,0.0,0.07423782978955205,1.0,0.0,1.0,0.4,0.7272727272727273,0.02826352175681171,0.0,0.0,0.0,1.0,0
4096,0.16883116883116883,0.09090909090909091,0.5,0.3333333333333333,0.0,0.10602291504003777,0.0,0.0,1.0,0.03333333333333333,0.5454545454545454,0.036600244001626675,0.0,0.0,0.0,1.0,0
4097,0.2337662337662338,0.8181818181818182,1.0,0.3333333333333333,0.0,0.1551304632033846,1.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.019926799511996746,0.0,0.0,0.0,1.0,0
4098,0.4935064935064935,0.09090909090909091,0.5,0.3333333333333333,0.0,0.10121111978646524,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.0067100447336315575,0.08064516129032258,0.0,0.0,1.0,0
4099,0.4935064935064935,0.0,0.5,0.3333333333333333,0.0,0.07310297241842646,0.0,1.0,0.0,0.6,0.8181818181818182,0.022570150467669785,0.0,0.0,0.0,1.0,0
4100,0.2207792207792208,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07328454959780656,1.0,0.0,1.0,0.03333333333333333,0.5454545454545454,0.16795445302968687,0.04838709677419355,0.0,0.0,1.0,0
4101,0.19480519480519481,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07700688177509851,1.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.015453436356242375,0.04838709677419355,0.0,0.0,1.0,0
4102,0.29870129870129875,0.6363636363636364,0.5,0.6666666666666666,0.0,0.07654385996767928,1.0,0.0,1.0,0.06666666666666667,0.5454545454545454,0.0313135420902806,0.06451612903225806,0.0,0.0,1.0,0
4103,0.3636363636363637,0.8181818181818182,0.5,0.3333333333333333,0.0,0.0728033700724493,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.02684017893452623,0.016129032258064516,0.0,0.0,1.0,0
4104,0.44155844155844154,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07786029451818496,0.0,0.0,1.0,0.23333333333333334,0.7272727272727273,0.022570150467669785,0.03225806451612903,0.0,0.0,1.0,0
4105,0.29870129870129875,0.09090909090909091,0.0,0.3333333333333333,0.0,0.07632596735242315,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.12301748678324521,0.016129032258064516,0.0,0.0,1.0,0
4106,0.2207792207792208,0.6363636363636364,0.5,0.3333333333333333,0.0,0.07738819385179671,1.0,1.0,1.0,0.8666666666666667,0.7272727272727273,0.07543716958113054,0.016129032258064516,0.0,0.0,1.0,0
4107,0.25974025974025977,0.36363636363636365,1.0,0.6666666666666666,0.0,0.07439217039202514,1.0,1.0,0.0,0.1,0.2727272727272727,0.02826352175681171,0.06451612903225806,0.0,0.0,1.0,0
4108,0.3896103896103896,0.36363636363636365,0.5,0.6666666666666666,0.0,0.0728033700724493,0.0,0.0,0.0,0.9,0.09090909090909091,0.0032533550223668157,0.24193548387096775,0.0,0.0,1.0,0
4109,0.28571428571428575,0.0,1.0,0.0,0.0,0.09068872224138871,0.0,0.0,0.0,0.23333333333333334,0.7272727272727273,0.11773078487189914,0.0,0.0,0.0,1.0,0
4110,0.3766233766233767,0.5454545454545454,0.5,0.0,0.0,0.09603617017413252,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.07604717364782432,0.0,0.0,0.0,1.0,0
4111,0.19480519480519481,0.36363636363636365,1.0,0.6666666666666666,0.0,0.07618978446788809,0.0,1.0,0.0,0.9,0.36363636363636365,0.034363562423749494,0.03225806451612903,0.10779816513761467,0.0036363636363636364,0.0,0
4112,0.28571428571428575,0.2727272727272727,0.5,0.3333333333333333,0.0,0.11465690991956132,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.0313135420902806,0.016129032258064516,0.0,0.0,1.0,0
4113,0.2077922077922078,0.09090909090909091,0.5,0.0,0.0,0.068445517767327,1.0,1.0,0.0,0.23333333333333334,0.4545454545454546,0.045750305002033344,0.0,0.0,0.0,1.0,0
4114,0.5324675324675325,0.36363636363636365,0.5,0.6666666666666666,0.0,0.08942676084469704,0.0,0.0,0.0,0.8333333333333334,0.7272727272727273,0.049816998779991864,0.016129032258064516,0.11353211009174313,0.007272727272727273,0.0,0
4115,0.45454545454545453,0.8181818181818182,0.0,0.3333333333333333,0.0,0.11689030922593649,1.0,0.0,0.0,0.5666666666666667,0.8181818181818182,0.030703538023586822,0.0,0.0,0.0,1.0,0
4116,0.24675324675324678,0.8181818181818182,0.5,0.3333333333333333,0.0,0.12080329744157756,1.0,1.0,0.0,0.6,0.8181818181818182,0.12179747864985767,0.04838709677419355,0.1158256880733945,0.007272727272727273,0.0,0
4117,0.5454545454545454,0.4545454545454546,0.5,0.3333333333333333,0.0,0.08316234815608375,0.0,1.0,0.0,0.23333333333333334,0.4545454545454546,0.04290361935746238,0.016129032258064516,0.0,0.0,1.0,0
4118,0.24675324675324678,0.36363636363636365,0.5,0.6666666666666666,0.0,0.21295371597697602,1.0,0.0,0.0,0.3,0.4545454545454546,0.025010166734444898,0.0,0.0,0.0,1.0,0
4119,0.44155844155844154,0.36363636363636365,0.5,0.6666666666666666,0.0,0.07517295226335954,1.0,0.0,1.0,0.36666666666666664,0.5454545454545454,0.08885725904839366,0.016129032258064516,0.0,0.0,1.0,0
4120,0.4805194805194805,0.09090909090909091,0.5,0.3333333333333333,0.0,0.06850906978011004,1.0,0.0,1.0,0.8333333333333334,0.7272727272727273,0.04737698251321675,0.0,0.0,0.0,1.0,0
4121,0.45454545454545453,0.36363636363636365,0.5,0.6666666666666666,0.0,0.0728033700724493,1.0,0.0,0.0,0.26666666666666666,0.4545454545454546,0.06018706791378609,0.0,0.0,0.0,1.0,0
4122,0.18181818181818182,0.9090909090909092,0.5,0.0,0.0,0.16262960071178256,1.0,0.0,1.0,0.8333333333333334,0.7272727272727273,0.023993493289955266,0.04838709677419355,0.0,0.0,1.0,0
4123,0.3636363636363637,0.6363636363636364,0.5,0.3333333333333333,0.0,0.07577215695531386,1.0,1.0,0.0,0.6333333333333333,0.0,0.030093533956893046,0.016129032258064516,0.0,0.0,1.0,0
4124,0.3636363636363637,0.09090909090909091,0.5,0.3333333333333333,0.0,0.0728033700724493,1.0,0.0,1.0,0.9333333333333333,0.7272727272727273,0.06669377795851972,0.016129032258064516,0.0,0.0,1.0,0
4125,0.5064935064935066,0.36363636363636365,0.5,0.6666666666666666,0.0,0.08343471392515389,0.0,0.0,0.0,0.23333333333333334,0.09090909090909091,0.09109394062627084,0.06451612903225806,0.0,0.0,1.0,0
4126,0.3506493506493507,0.09090909090909091,0.5,0.3333333333333333,0.0,0.07765148076189786,0.0,0.0,0.0,0.8666666666666667,0.09090909090909091,0.0211468076453843,0.08064516129032258,0.0,0.0,1.0,0
4127,0.8441558441558441,0.4545454545454546,0.5,1.0,0.0,0.11107983948577344,0.0,0.0,0.0,0.36666666666666664,0.9090909090909092,0.01870679137860919,0.0,0.0,0.0,1.0,0
